Date,Time,PCBSN,TraySN,type,jobnumber,station
2018/1/16,13:33:5,,,,,A
2018/1/16,13:33:11,,,,,B
2018/1/16,13:33:17,,,,,A
2018/1/16,13:33:23,,,,,B
2018/1/16,13:33:29,,,,,A
2018/1/16,13:33:35,,,,,B
2018/1/16,13:33:41,,,,,A
2018/1/16,13:33:47,,,,,B
2018/1/16,13:33:53,,,,,A
2018/1/16,13:33:59,,,,,B
2018/1/16,13:34:52,,,,,A
2018/1/16,13:34:58,,,,,B
2018/1/16,13:35:4,,,,,A
2018/1/16,13:35:10,,,,,B
2018/1/16,13:35:16,,,,,A
2018/1/16,13:35:22,,,,,B
2018/1/16,13:39:0,,,,,A
2018/1/16,13:39:6,,,,,B
2018/1/16,13:39:12,,,,,A
2018/1/16,13:39:18,,,,,B
2018/1/16,13:39:24,,,,,A
2018/1/16,13:39:30,,,,,B
2018/1/16,13:39:36,,,,,A
2018/1/16,13:39:42,,,,,B
2018/1/16,13:39:48,,,,,A
2018/1/16,13:39:54,,,,,B
2018/1/16,13:40:0,,,,,A
2018/1/16,13:40:6,,,,,B
2018/1/16,13:40:12,,,,,A
2018/1/16,13:40:18,,,,,B
2018/1/16,13:40:24,,,,,A
2018/1/16,13:40:30,,,,,B
2018/1/16,13:41:39,pcb0,tray0,JIS,hhAH,A
2018/1/16,13:41:45,pcb1,tray1,JIS,hhAH,B
2018/1/16,13:41:51,pcb2,tray2,JIS,hhAH,A
2018/1/16,13:41:57,pcb3,tray3,JIS,hhAH,B
2018/1/16,13:42:3,pcb4,tray4,JIS,hhAH,A
2018/1/16,13:42:9,pcb5,tray5,JIS,hhAH,B
2018/1/16,13:42:15,pcb6,tray6,JIS,hhAH,A
2018/1/16,13:42:21,pcb7,tray7,JIS,hhAH,B
2018/1/16,13:42:27,pcb8,tray8,JIS,hhAH,A
2018/1/16,13:42:33,pcb9,tray9,JIS,hhAH,B
2018/1/16,13:42:39,pcb10,tray10,JIS,hhAH,A
2018/1/16,13:42:45,pcb11,tray11,JIS,hhAH,B
2018/1/16,13:42:51,pcb12,tray12,JIS,hhAH,A
2018/1/16,13:42:57,pcb13,tray13,JIS,hhAH,B
2018/1/16,13:43:3,pcb14,tray14,JIS,hhAH,A
2018/1/16,13:43:9,pcb15,tray15,JIS,hhAH,B
2018/1/16,13:43:15,pcb16,tray16,JIS,hhAH,A
2018/1/16,13:43:21,pcb17,tray17,JIS,hhAH,B
2018/1/16,13:43:27,pcb18,tray18,JIS,hhAH,A
2018/1/16,13:43:33,pcb19,tray19,JIS,hhAH,B
2018/1/16,13:47:7,pcb1,tray1,JIS,hhAH,B
2018/1/16,13:47:13,pcb2,tray2,JIS,hhAH,A
2018/1/16,13:47:19,pcb3,tray3,JIS,hhAH,B
2018/1/16,13:47:25,pcb4,tray4,JIS,hhAH,A
2018/1/16,13:47:31,pcb5,tray5,JIS,hhAH,B
2018/1/16,13:47:37,pcb6,tray6,JIS,hhAH,A
2018/1/16,13:47:43,pcb7,tray7,JIS,hhAH,B
2018/1/16,13:47:49,pcb8,tray8,JIS,hhAH,A
2018/1/16,13:47:55,pcb9,tray9,JIS,hhAH,B
2018/1/16,13:48:1,pcb10,tray10,JIS,hhAH,A
2018/1/16,13:48:7,pcb11,tray11,JIS,hhAH,B
2018/1/16,16:5:29,,,,,
2018/1/16,16:5:31,,,,,
2018/1/16,16:5:34,,,,,
2018/1/16,16:5:37,,,,,
2018/1/16,16:5:40,,,,,
2018/1/16,16:5:43,,,,,
2018/1/16,16:5:46,,,,,
2018/1/16,16:5:49,,,,,
2018/1/16,16:5:52,,,,,
2018/1/16,16:5:55,,,,,
2018/1/16,16:5:58,,,,,
2018/1/16,16:6:1,,,,,
2018/1/16,16:6:4,,,,,
2018/1/16,16:6:7,,,,,
2018/1/16,16:6:10,,,,,
2018/1/16,16:6:13,,,,,
2018/1/16,16:6:16,,,,,
2018/1/16,16:6:19,,,,,
2018/1/16,16:6:22,,,,,
2018/1/16,16:6:25,,,,,
2018/1/16,16:12:11,,,,,
2018/1/16,16:12:14,,,,,
2018/1/16,16:12:17,,,,,
2018/1/16,16:12:20,,,,,
2018/1/16,16:12:23,,,,,
